batch_order,general_rank,text,reading_authority,reading_evidence_type,reading_evidence,review_lane,occurrence_count,dominant_upos,upos_counts,dependency_relation_counts,root_count,verb_object_frame,review_status
23,307,放,cedict-unique,numbered-pinyin,fang4,verbal-evidence,8,VERB,VERB=8,advcl=4;ccomp=1;conj=1;parataxis=1;root=1,1,mixed-object-evidence,pending
24,319,其中,moe-revised,trainer-bopomofo,ㄑㄧ2 ㄓㄨㄥ1,nominal-evidence,108,NOUN,NOUN=108,nmod=54;nsubj=8;obj=2;obl=44,0,,pending
25,323,使,moe-concised,trainer-bopomofo,ㄕ3,verbal-evidence,75,VERB,PART=6;VERB=69,advcl=13;amod=1;ccomp=9;conj=1;nmod=1;nsubj=1;obj=1;obl=1;parataxis=13;root=27;xcomp=7,27,mixed-object-evidence,pending
26,325,決定,moe-concised,trainer-bopomofo,ㄐㄩㄝ2 ㄉㄧㄥ4,verbal-evidence,43,VERB,NOUN=4;VERB=39,acl=1;advcl=5;ccomp=3;compound=2;csubj=1;nmod=2;obj=1;parataxis=6;root=22,22,mixed-object-evidence,pending
27,330,國際,moe-concised,trainer-bopomofo,ㄍㄨㄛ2 ㄐㄧ4,nominal-evidence,55,NOUN,NOUN=55,compound=6;nmod=47;nsubj=1;obj=1,0,,pending
28,346,項,moe-concised,trainer-bopomofo,ㄒㄧㄤ4,nominal-evidence,32,NOUN,NOUN=31;PROPN=1,clf=18;nmod=8;nsubj=2;obj=2;obl=2,0,,pending
29,351,起來,moe-concised,trainer-bopomofo,ㄑㄧ3 ㄌㄞ2,verbal-evidence,16,VERB,VERB=16,acl:relcl=1;mark=15,0,objectless-only,pending
30,352,誰,moe-concised,trainer-bopomofo,ㄕㄟ2,nominal-evidence,6,PRON,PRON=6,nsubj=4;obj=2,0,,pending
31,374,隻,moe-concised,trainer-bopomofo,ㄓ1,nominal-evidence,13,NOUN,NOUN=13,acl=1;clf=6;nmod=3;obj=3,0,,pending
32,380,令,moe-concised,trainer-bopomofo,ㄌㄧㄥ4,verbal-evidence,22,VERB,PART=2;VERB=20,acl:relcl=2;advcl=1;ccomp=1;csubj=1;nsubj=1;obj=1;parataxis=3;root=11;xcomp=1,11,mixed-object-evidence,pending
33,399,是否,moe-concised,trainer-bopomofo,ㄕ4 ㄈㄡ3,verbal-evidence,6,VERB,AUX=1;VERB=5,ccomp=2;cop=1;csubj=1;xcomp=2,0,objectless-only,pending
34,403,塊,moe-concised,trainer-bopomofo,ㄎㄨㄞ4,nominal-evidence,5,NOUN,NOUN=5,clf=3;nmod=2,0,,pending
35,412,小時,moe-concised,trainer-bopomofo,ㄒㄧㄠ3 ㄕ2,nominal-evidence,9,NOUN,NOUN=9,nmod=1;nmod:tmod=2;obj=4;obl=2,0,,pending
36,422,美,moe-concised,trainer-bopomofo,ㄇㄟ3,nominal-evidence,69,PROPN,PART=1;PROPN=68,case=1;compound=30;conj=2;nmod=31;obj=4;obl=1,0,,pending
37,427,情況,moe-concised,trainer-bopomofo,ㄑㄧㄥ2 ㄎㄨㄤ4,nominal-evidence,34,NOUN,NOUN=34,appos=1;conj=2;nmod=2;nsubj=4;obj=9;obl=16,0,,pending
38,428,醫院,moe-concised,trainer-bopomofo,ㄧ1 ㄩㄢ4,nominal-evidence,12,NOUN,NOUN=12,ccomp=1;nmod=1;nsubj=4;obj=5;obl=1,0,,pending
39,430,如此,moe-concised,trainer-bopomofo,ㄖㄨ2 ㄘ3,verbal-evidence,17,VERB,NOUN=1;VERB=16,advcl=10;nmod=1;xcomp=6,0,objectless-only,pending
40,434,社區,moe-concised,trainer-bopomofo,ㄕㄜ4 ㄑㄩ1,nominal-evidence,12,NOUN,NOUN=12,conj=1;nmod=2;nsubj=2;obj=6;obl:patient=1,0,,pending
41,436,作品,moe-concised,trainer-bopomofo,ㄗㄨㄛ4 ㄆㄧㄣ3,nominal-evidence,56,NOUN,NOUN=56,advcl=2;appos=1;conj=2;nmod=10;nsubj=21;nsubj:pass=1;obj=12;obl=2;obl:patient=1;root=4,4,,pending
42,441,藝術,moe-concised,trainer-bopomofo,ㄧ4 ㄕㄨ4,nominal-evidence,24,NOUN,NOUN=24,compound=5;conj=1;nmod=11;nsubj=3;obj=1;obl=2;obl:patient=1,0,,pending
43,448,父親,moe-concised,trainer-bopomofo,ㄈㄨ4 ㄑㄧㄣ1,nominal-evidence,45,NOUN,NOUN=45,conj=1;nmod=8;nsubj=31;obj=2;obl=1;obl:agent=1;obl:patient=1,0,,pending
44,449,地區,moe-concised,trainer-bopomofo,ㄉㄧ4 ㄑㄩ1,nominal-evidence,112,NOUN,NOUN=112,appos=3;compound=1;conj=14;nmod=36;nsubj=17;obj=28;obl=11;root=1;xcomp=1,1,,pending
45,462,方面,moe-concised,trainer-bopomofo,ㄈㄤ1 ㄇㄧㄢ4,nominal-evidence,47,NOUN,NOUN=47,appos=5;compound=3;conj=1;nmod=12;nsubj=4;obl=21;root=1,1,,pending
46,464,空間,moe-concised,trainer-bopomofo,ㄎㄨㄥ1 ㄐㄧㄢ1,nominal-evidence,18,NOUN,NOUN=18,nmod=4;nsubj=3;obj=10;parataxis=1,0,,pending
47,466,久,moe-concised,trainer-bopomofo,ㄐㄧㄡ3,nominal-evidence,5,NOUN,ADJ=1;NOUN=4,ccomp=1;nmod:tmod=1;obj=3,0,,pending
48,468,臺灣,moe-concised,trainer-bopomofo,ㄊㄞ2 ㄨㄢ1,nominal-evidence,16,PROPN,PROPN=16,compound=1;nmod=13;nsubj=1;obj=1,0,,pending
49,469,產業,moe-concised,trainer-bopomofo,ㄔㄢ3 ㄧㄝ4,nominal-evidence,14,NOUN,NOUN=14,compound=1;conj=1;nmod=6;nsubj=3;obj=1;obl=1;root=1,1,,pending
50,472,辦法,moe-concised,trainer-bopomofo,ㄅㄢ4 ㄈㄚ3,nominal-evidence,6,NOUN,NOUN=6,obj=5;root=1,1,,pending
51,476,事實,moe-concised,trainer-bopomofo,ㄕ4 ㄕ2,nominal-evidence,9,NOUN,NOUN=9,appos=1;nsubj=1;nsubj:pass=1;obl=6,0,,pending
52,478,精神,moe-concised,trainer-bopomofo,ㄐㄧㄥ1 ㄕㄣ2,nominal-evidence,12,NOUN,NOUN=12,compound=3;nmod=5;obj=4,0,,pending
53,479,住,moe-concised,trainer-bopomofo,ㄓㄨ4,verbal-evidence,9,VERB,VERB=9,acl:relcl=2;advcl=1;ccomp=1;mark=2;root=3,3,mixed-object-evidence,pending
54,480,醫師,moe-concised,trainer-bopomofo,ㄧ1 ㄕ1,nominal-evidence,5,NOUN,NOUN=5,nsubj=4;obl=1,0,,pending
55,483,政策,moe-concised,trainer-bopomofo,ㄓㄥ4 ㄘㄜ4,nominal-evidence,15,NOUN,NOUN=15,compound=1;nmod=2;nsubj=1;obj=8;obl=2;obl:patient=1,0,,pending
56,488,得到,moe-revised,trainer-bopomofo,ㄉㄜ2 ㄉㄠ4,verbal-evidence,37,VERB,VERB=37,acl:relcl=1;advcl=5;ccomp=5;csubj=1;parataxis=6;root=12;xcomp=7,12,mixed-object-evidence,pending
57,491,出來,moe-concised,trainer-bopomofo,ㄔㄨ1 ㄌㄞ2,verbal-evidence,11,VERB,VERB=11,mark=11,0,objectless-only,pending
58,499,知,cedict-unique,numbered-pinyin,zhi1,verbal-evidence,9,VERB,VERB=9,acl:relcl=6;advcl=1;ccomp=1;root=1,1,objectless-only,pending
59,500,原因,moe-concised,trainer-bopomofo,ㄩㄢ2 ㄧㄣ1,nominal-evidence,29,NOUN,NOUN=29,appos=3;conj=2;nmod=1;nsubj=14;nsubj:pass=1;obj=2;obl=3;root=3,3,,pending
60,501,時代,moe-concised,trainer-bopomofo,ㄕ2 ㄉㄞ4,nominal-evidence,37,NOUN,NOUN=37,ccomp=1;nmod=12;nmod:tmod=5;obj=5;obl=13;root=1,1,,pending
61,513,母親,moe-concised,trainer-bopomofo,ㄇㄨ3 ㄑㄧㄣ1,nominal-evidence,29,NOUN,NOUN=29,conj=4;nmod=5;nsubj=12;nsubj:pass=1;obj=5;obl=2,0,,pending
62,514,土地,moe-concised,trainer-bopomofo,ㄊㄨ3 ㄉㄧ4,nominal-evidence,14,NOUN,NOUN=14,nmod=2;nsubj=4;obj=7;obl:patient=1,0,,pending
63,515,現場,moe-concised,trainer-bopomofo,ㄒㄧㄢ4 ㄔㄤ3,nominal-evidence,6,NOUN,NOUN=6,nmod=3;nsubj=3,0,,pending
64,516,父母,moe-concised,trainer-bopomofo,ㄈㄨ4 ㄇㄨ3,nominal-evidence,12,NOUN,NOUN=12,acl:relcl=1;compound=1;nmod=3;nsubj=4;obj=3,0,,pending
65,518,基本,moe-concised,trainer-bopomofo,ㄐㄧ1 ㄅㄣ3,nominal-evidence,18,NOUN,ADJ=1;NOUN=17,amod=1;nmod=6;obl=11,0,,pending
66,521,全球,moe-concised,trainer-bopomofo,ㄑㄩㄢ2 ㄑㄧㄡ2,nominal-evidence,15,NOUN,NOUN=15,nmod=10;obj=2;obl=3,0,,pending
67,523,真正,moe-concised,trainer-bopomofo,ㄓㄣ1 ㄓㄥ4,adjectival-evidence,10,ADJ,ADJ=9;ADV=1,advmod=1;amod=9,0,,pending
68,529,行為,moe-concised,trainer-bopomofo,ㄒㄧㄥ2 ㄨㄟ2,nominal-evidence,29,NOUN,NOUN=28;VERB=1,compound=1;nmod=10;nsubj=7;obj=7;obl=3;root=1,1,objectless-only,pending
69,531,分鐘,moe-concised,trainer-bopomofo,ㄈㄣ1 ㄓㄨㄥ1,nominal-evidence,10,NOUN,NOUN=10,nmod=1;nmod:tmod=1;obj=2;obl=5;parataxis=1,0,,pending
70,533,不少,moe-concised,trainer-bopomofo,ㄅㄨ4 ㄕㄠ3,adjectival-evidence,24,ADJ,ADJ=23;NUM=1,amod=22;obj=1;parataxis=1,0,,pending
71,541,人類,moe-concised,trainer-bopomofo,ㄖㄣ2 ㄌㄟ4,nominal-evidence,41,NOUN,NOUN=41,compound=2;conj=1;iobj=1;nmod=13;nsubj=15;obj=1;obl=7;xcomp=1,0,,pending
72,542,產品,moe-concised,trainer-bopomofo,ㄔㄢ3 ㄆㄧㄣ3,nominal-evidence,18,NOUN,NOUN=18,compound=1;conj=1;nmod=7;nsubj=6;obj=3,0,,pending
73,544,資源,moe-concised,trainer-bopomofo,ㄗ1 ㄩㄢ2,nominal-evidence,23,NOUN,NOUN=23,compound=1;conj=2;nmod=7;nsubj=4;obj=6;parataxis=1;root=2,2,,pending
74,548,力量,moe-concised,trainer-bopomofo,ㄌㄧ4 ㄌㄧㄤ4,nominal-evidence,14,NOUN,NOUN=14,nmod=2;obj=12,0,,pending
75,554,技術,moe-concised,trainer-bopomofo,ㄐㄧ4 ㄕㄨ4,nominal-evidence,47,NOUN,NOUN=47,advcl=1;appos=1;conj=6;nmod=17;nsubj=11;nsubj:pass=2;obj=7;obl=2,0,,pending
76,558,食物,moe-concised,trainer-bopomofo,ㄕ2 ㄨ4,nominal-evidence,14,NOUN,NOUN=14,conj=1;nmod=4;nsubj=1;obj=8,0,,pending
77,569,目標,moe-concised,trainer-bopomofo,ㄇㄨ4 ㄅㄧㄠ1,nominal-evidence,15,NOUN,NOUN=15,appos=1;ccomp=1;nmod=1;nsubj=5;obj=4;obl=1;obl:patient=1;parataxis=1,0,,pending
78,575,壓力,moe-concised,trainer-bopomofo,ㄧㄚ1 ㄌㄧ4,nominal-evidence,9,NOUN,NOUN=9,nsubj=2;obj=4;obl=3,0,,pending
79,577,年輕,moe-concised,trainer-bopomofo,ㄋㄧㄢ2 ㄑㄧㄥ1,adjectival-evidence,10,ADJ,ADJ=10,advcl=1;amod=7;compound=2,0,,pending
80,580,回到,cedict-unique,numbered-pinyin,hui2 dao4,verbal-evidence,24,VERB,VERB=24,acl:relcl=1;advcl=12;ccomp=1;csubj=2;parataxis=2;root=6,6,object-bearing-only,pending
81,581,音樂,moe-concised,trainer-bopomofo,ㄧㄣ1 ㄩㄝ4,nominal-evidence,64,NOUN,NOUN=64,compound=17;conj=8;nmod=24;nsubj=4;obj=6;obl=4;root=1,1,,pending
82,583,中央,moe-concised,trainer-bopomofo,ㄓㄨㄥ1 ㄧㄤ1,nominal-evidence,37,NOUN,NOUN=36;PROPN=1,nmod=29;nsubj=7;obl=1,0,,pending
83,589,當中,moe-concised,trainer-bopomofo,ㄉㄤ1 ㄓㄨㄥ1,nominal-evidence,13,NOUN,ADP=1;NOUN=12,acl=2;case=1;nmod=3;nsubj=1;obj=1;obl=5,0,,pending
84,591,價值,moe-concised,trainer-bopomofo,ㄐㄧㄚ4 ㄓ2,nominal-evidence,12,NOUN,NOUN=12,compound=4;conj=4;nsubj=2;obj=2,0,,pending
85,596,事件,moe-concised,trainer-bopomofo,ㄕ4 ㄐㄧㄢ4,nominal-evidence,33,NOUN,NOUN=33,nmod=3;nmod:tmod=1;nsubj=8;nsubj:pass=2;obj=12;obl=7,0,,pending
86,598,動物,moe-concised,trainer-bopomofo,ㄉㄨㄥ4 ㄨ4,nominal-evidence,46,NOUN,NOUN=46,advcl=2;appos=2;compound=8;conj=5;nmod=16;nsubj=6;obj=5;obl=1;xcomp=1,0,,pending
87,599,意義,moe-concised,trainer-bopomofo,ㄧ4 ㄧ4,nominal-evidence,11,NOUN,NOUN=11,conj=1;nmod=2;nsubj=4;obj=2;obl=2,0,,pending
88,601,網路,moe-concised,trainer-bopomofo,ㄨㄤ3 ㄌㄨ4,nominal-evidence,18,NOUN,NOUN=18,conj=1;nmod=11;nsubj=1;obl=4;obl:patient=1,0,,pending
89,604,媒體,moe-concised,trainer-bopomofo,ㄇㄟ2 ㄊㄧ3,nominal-evidence,14,NOUN,NOUN=14,compound=1;iobj=1;nmod=3;nsubj=9,0,,pending
90,605,歡迎,moe-concised,trainer-bopomofo,ㄏㄨㄢ1 ㄧㄥ2,verbal-evidence,8,VERB,NOUN=1;VERB=7,ccomp=3;obj=1;xcomp=4,0,objectless-only,pending
91,609,意思,moe-revised,trainer-bopomofo,ㄧ4 ㄙ5,nominal-evidence,6,NOUN,NOUN=6,advcl=1;ccomp=1;nsubj=1;obj=3,0,,pending
92,614,推動,moe-concised,trainer-bopomofo,ㄊㄨㄟ1 ㄉㄨㄥ4,verbal-evidence,13,VERB,NOUN=1;VERB=12,acl:relcl=1;advcl=1;ccomp=2;conj=1;parataxis=1;root=3;xcomp=4,3,mixed-object-evidence,pending
93,621,擔任,moe-concised,trainer-bopomofo,ㄉㄢ1 ㄖㄣ4,verbal-evidence,48,VERB,VERB=48,acl:relcl=3;advcl=6;ccomp=5;conj=1;csubj=1;parataxis=6;root=23;xcomp=3,23,mixed-object-evidence,pending
94,622,份,moe-concised,trainer-bopomofo,ㄈㄣ4,nominal-evidence,12,NOUN,NOUN=12,clf=4;dislocated=1;nmod=3;nsubj=2;obj=1;parataxis=1,0,,pending
95,626,家人,moe-concised,trainer-bopomofo,ㄐㄧㄚ1 ㄖㄣ2,nominal-evidence,9,NOUN,NOUN=9,conj=1;nmod=1;nsubj=2;obj=1;obl=3;obl:patient=1,0,,pending
96,627,遭,moe-concised,trainer-bopomofo,ㄗㄠ1,verbal-evidence,11,VERB,VERB=11,acl:relcl=1;advcl=3;amod=1;parataxis=2;root=4,4,mixed-object-evidence,pending
97,629,當地,moe-concised,trainer-bopomofo,ㄉㄤ1 ㄉㄧ4,nominal-evidence,33,NOUN,NOUN=33,appos=1;compound=2;nmod=21;nsubj=3;obj=5;obl=1,0,,pending
98,635,實際,moe-concised,trainer-bopomofo,ㄕ2 ㄐㄧ4,nominal-evidence,21,NOUN,ADV=2;NOUN=19,advmod=2;nmod=5;obl=14,0,,pending
99,636,鼓勵,moe-concised,trainer-bopomofo,ㄍㄨ3 ㄌㄧ4,verbal-evidence,5,VERB,VERB=5,acl:relcl=1;conj=1;root=1;xcomp=2,1,mixed-object-evidence,pending
100,639,科技,moe-concised,trainer-bopomofo,ㄎㄜ1 ㄐㄧ4,nominal-evidence,17,NOUN,NOUN=17,compound=1;conj=4;nmod=12,0,,pending
101,641,內容,moe-concised,trainer-bopomofo,ㄋㄟ4 ㄖㄨㄥ2,nominal-evidence,25,NOUN,NOUN=25,nmod=4;nsubj=12;obj=8;parataxis=1,0,,pending
102,642,穿,moe-concised,trainer-bopomofo,ㄔㄨㄢ1,verbal-evidence,5,VERB,VERB=5,advcl=4;ccomp=1,0,object-bearing-only,pending
103,653,單位,moe-concised,trainer-bopomofo,ㄉㄢ1 ㄨㄟ4,nominal-evidence,48,NOUN,NOUN=48,acl=1;advcl=1;appos=1;ccomp=1;conj=2;nmod=9;nsubj=8;obj=8;obl=2;obl:patient=1;parataxis=1;root=13,13,,pending
104,655,顆,moe-concised,trainer-bopomofo,ㄎㄜ1,nominal-evidence,20,NOUN,NOUN=20,clf=17;nmod=2;nsubj=1,0,,pending
105,658,觀眾,moe-concised,trainer-bopomofo,ㄍㄨㄢ1 ㄓㄨㄥ4,nominal-evidence,14,NOUN,NOUN=14,compound=1;iobj=1;nmod=2;nsubj=6;obj=2;obl=2,0,,pending
106,659,功能,moe-concised,trainer-bopomofo,ㄍㄨㄥ1 ㄋㄥ2,nominal-evidence,21,NOUN,NOUN=21,appos=2;conj=4;nmod=5;nsubj=4;nsubj:pass=1;obj=4;obl=1,0,,pending
107,660,城市,moe-concised,trainer-bopomofo,ㄔㄥ2 ㄕ4,nominal-evidence,56,NOUN,NOUN=56,advcl=2;appos=3;conj=1;nmod=19;nsubj=3;obj=18;obl=6;root=4,4,,pending
108,661,來到,cedict-unique,numbered-pinyin,lai2 dao4,verbal-evidence,13,VERB,VERB=13,advcl=11;parataxis=1;root=1,1,object-bearing-only,pending
109,662,加入,moe-concised,trainer-bopomofo,ㄐㄧㄚ1 ㄖㄨ4,verbal-evidence,31,VERB,VERB=31,advcl=9;ccomp=5;parataxis=2;root=10;xcomp=5,10,mixed-object-evidence,pending
110,665,女性,moe-concised,trainer-bopomofo,ㄋㄩ3 ㄒㄧㄥ4,nominal-evidence,22,NOUN,NOUN=22,advcl=1;nmod=7;nsubj=11;obj=1;obl=1;root=1,1,,pending
111,666,情緒,moe-concised,trainer-bopomofo,ㄑㄧㄥ2 ㄒㄩ4,nominal-evidence,5,NOUN,NOUN=5,conj=1;nmod=1;obj=2;obl:patient=1,0,,pending
112,667,期間,moe-concised,trainer-bopomofo,ㄑㄧ2 ㄐㄧㄢ1,nominal-evidence,64,NOUN,ADP=1;NOUN=63,acl=1;case=1;nmod=5;nmod:tmod=27;obl=30,0,,pending
113,669,動作,moe-concised,trainer-bopomofo,ㄉㄨㄥ4 ㄗㄨㄛ4,nominal-evidence,10,NOUN,NOUN=10,compound=1;conj=1;nmod=5;nsubj=2;obl:patient=1,0,,pending
114,670,教授,moe-concised,trainer-bopomofo,ㄐㄧㄠ4 ㄕㄡ4,nominal-evidence,12,NOUN,NOUN=11;VERB=1,appos=2;compound=1;conj=1;nsubj=2;obj=2;parataxis=1;root=3,3,object-bearing-only,pending
115,690,態度,moe-concised,trainer-bopomofo,ㄊㄞ4 ㄉㄨ4,nominal-evidence,6,NOUN,NOUN=6,appos=1;nsubj=1;obj=4,0,,pending
116,691,角色,moe-concised,trainer-bopomofo,ㄐㄩㄝ2 ㄙㄜ4,nominal-evidence,30,NOUN,NOUN=30,appos=3;nmod=6;nsubj=4;nsubj:pass=2;obj=13;obl:patient=1;root=1,1,,pending
117,698,代,moe-concised,trainer-bopomofo,ㄉㄞ4,nominal-evidence,24,NOUN,NOUN=23;PART=1,case=1;clf=8;compound=1;conj=2;nmod=9;nmod:tmod=1;obj=1;obl=1,0,,pending
118,707,叫做,moe-revised,trainer-bopomofo,ㄐㄧㄠ4 ㄗㄨㄛ4,verbal-evidence,7,VERB,VERB=7,acl=1;acl:relcl=2;ccomp=1;parataxis=1;root=2,2,object-bearing-only,pending
119,714,她們,moe-concised,trainer-bopomofo,ㄊㄚ1 ㄇㄣ5,nominal-evidence,8,PRON,PRON=8,nmod=1;nsubj=5;obj=1;obl=1,0,,pending
120,716,針對,moe-concised,trainer-bopomofo,ㄓㄣ1 ㄉㄨㄟ4,verbal-evidence,6,VERB,ADP=1;VERB=5,acl:relcl=2;advcl=3;case=1,0,mixed-object-evidence,pending
121,718,香港,cedict-unique,numbered-pinyin,Xiang1 gang3,nominal-evidence,104,PROPN,PROPN=104,compound=2;conj=1;iobj=1;nmod=73;nsubj=5;obj=16;obl=6,0,,pending
122,721,銀行,moe-concised,trainer-bopomofo,ㄧㄣ2 ㄏㄤ2,nominal-evidence,27,NOUN,NOUN=26;PROPN=1,appos=3;compound=2;conj=3;nmod=8;nsubj=9;obj=2,0,,pending
123,724,感到,cedict-unique,numbered-pinyin,gan3 dao4,verbal-evidence,12,VERB,VERB=12,advcl=2;ccomp=4;conj=1;parataxis=2;root=3,3,objectless-only,pending
124,734,長期,moe-concised,trainer-bopomofo,ㄔㄤ2 ㄑㄧ2,nominal-evidence,12,NOUN,NOUN=12,amod=1;nmod=2;nmod:tmod=7;obl=2,0,,pending
125,743,英國,moe-revised,trainer-bopomofo,ㄧㄥ1 ㄍㄨㄛ2,nominal-evidence,74,PROPN,PROPN=74,compound=3;conj=3;nmod=49;nsubj=6;obj=10;obl=3,0,,pending
126,744,博士,moe-concised,trainer-bopomofo,ㄅㄛ2 ㄕ4,nominal-evidence,16,NOUN,NOUN=16,advcl=1;appos=2;nmod=8;nsubj=4;obl=1,0,,pending
127,746,男,moe-concised,trainer-bopomofo,ㄋㄢ2,nominal-evidence,15,NOUN,NOUN=14;PART=1,conj=1;nmod=10;nsubj=3;obl=1,0,,pending
128,748,團體,moe-concised,trainer-bopomofo,ㄊㄨㄢ2 ㄊㄧ3,nominal-evidence,12,NOUN,NOUN=12,nmod=4;nsubj=2;obj=2;obl=3;root=1,1,,pending
129,749,比賽,moe-concised,trainer-bopomofo,ㄅㄧ3 ㄙㄞ4,nominal-evidence,33,NOUN,NOUN=31;VERB=2,acl:relcl=1;advcl=1;conj=1;nmod=12;nsubj=3;nsubj:pass=1;obj=10;obl=2;root=2,2,objectless-only,pending
130,756,下午,moe-concised,trainer-bopomofo,ㄒㄧㄚ4 ㄨ3,nominal-evidence,9,NOUN,NOUN=9,compound=1;nmod=5;nmod:tmod=2;obl=1,0,,pending
131,758,節目,moe-concised,trainer-bopomofo,ㄐㄧㄝ2 ㄇㄨ4,nominal-evidence,40,NOUN,NOUN=40,appos=2;compound=1;nmod=11;nsubj=7;obj=9;obl=7;obl:patient=1;root=2,2,,pending
